
*** ChampSim Multicore Out-of-Order Simulator ***
Warmup Instructions: 0
Simulation Instructions: 9223372036854775807
Number of CPUs: 1
Page size: 1048576

Off-chip DRAM Size: 32 GiB Channels: 2 Width: 32-bit Data Rate: 4807 MT/s
[ERROR_PAGE_MANAGER] Error latency: 2459910500 
[ERROR_PAGE_MANAGER] Random seed: 54321 (fixed for preload reproducibility)
Simulation CPU 0 warning: IPC 0.02122 < 0.05
Simulation CPU 0 warning: IPC 0.021335 < 0.05
Simulation CPU 0 panic: IPC 0.0058647 < 0.01
Simulation CPU 0 panic: IPC 0.0058735 < 0.01
Simulation CPU 0 panic: IPC 0.0074914 < 0.01
Simulation CPU 0 warning: IPC 0.020596 < 0.05
Simulation CPU 0 critical: IPC 0.011229 < 0.02
Simulation CPU 0 critical: IPC 0.01048 < 0.02
Simulation CPU 0 panic: IPC 0.0057399 < 0.01
Simulation CPU 0 panic: IPC 0.0062396 < 0.01
Simulation CPU 0 panic: IPC 0.0010845 < 0.01
Simulation CPU 0 panic: IPC 0.0066565 < 0.01
Simulation CPU 0 critical: IPC 0.019847 < 0.02
Simulation CPU 0 critical: IPC 0.011479 < 0.02
Simulation CPU 0 critical: IPC 0.01073 < 0.02
Simulation CPU 0 critical: IPC 0.011988 < 0.02
Simulation CPU 0 panic: IPC 0.007741 < 0.01
Simulation CPU 0 critical: IPC 0.019098 < 0.02
Simulation CPU 0 critical: IPC 0.011853 < 0.02
Simulation CPU 0 critical: IPC 0.010979 < 0.02
Simulation CPU 0 panic: IPC 0.0051159 < 0.01
Simulation CPU 0 panic: IPC 0.0068636 < 0.01
Simulation CPU 0 panic: IPC 0.0081154 < 0.01
Simulation CPU 0 critical: IPC 0.01835 < 0.02
Simulation CPU 0 critical: IPC 0.012103 < 0.02
Simulation CPU 0 critical: IPC 0.011104 < 0.02
Simulation CPU 0 panic: IPC 0.0048746 < 0.01
Simulation CPU 0 panic: IPC 0.007238 < 0.01
Simulation CPU 0 panic: IPC 0.0081154 < 0.01
Simulation CPU 0 warning: IPC 0.022461 < 0.05
Simulation CPU 0 critical: IPC 0.018971 < 0.02
Simulation CPU 0 panic: IPC 0.0047415 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 9169212196, interval 13, pending count: 1
Simulation CPU 0 panic: IPC 0.00743 < 0.01
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x2546ea858 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 panic: IPC 0.0084226 < 0.01
Simulation CPU 0 critical: IPC 0.016977 < 0.02
Simulation CPU 0 critical: IPC 0.012726 < 0.02
Simulation CPU 0 critical: IPC 0.011354 < 0.02
Simulation CPU 0 panic: IPC 0.0045002 < 0.01
Simulation CPU 0 panic: IPC 0.0049367 < 0.01
Simulation CPU 0 panic: IPC 0.0028005 < 0.01
Simulation CPU 0 panic: IPC 0.0084898 < 0.01
Simulation CPU 0 critical: IPC 0.016353 < 0.02
Simulation CPU 0 critical: IPC 0.012976 < 0.02
Simulation CPU 0 critical: IPC 0.015846 < 0.02
Simulation CPU 0 panic: IPC 0.0081116 < 0.01
Simulation CPU 0 panic: IPC 0.0087394 < 0.01
Simulation CPU 0 critical: IPC 0.015604 < 0.02
Simulation CPU 0 critical: IPC 0.013226 < 0.02
Simulation CPU 0 critical: IPC 0.011737 < 0.02
Simulation CPU 0 panic: IPC 0.0039927 < 0.01
Simulation CPU 0 panic: IPC 0.0083612 < 0.01
Simulation CPU 0 panic: IPC 0.0088642 < 0.01
Simulation CPU 0 critical: IPC 0.01498 < 0.02
Simulation CPU 0 critical: IPC 0.0136 < 0.02
Simulation CPU 0 critical: IPC 0.011853 < 0.02
Simulation CPU 0 panic: IPC 0.0038679 < 0.01
Simulation CPU 0 panic: IPC 0.0086108 < 0.01
Heartbeat CPU 0 instructions: 100000021 cycles: 9420661331 heartbeat IPC: 0.01059 cumulative IPC: 0.01061 (Simulation time: 17 hr 18 min 05 sec)
Simulation CPU 0 critical: IPC 0.010801 < 0.02
Simulation CPU 0 warning: IPC 0.026393 < 0.05
Simulation CPU 0 critical: IPC 0.011986 < 0.02
Simulation CPU 0 panic: IPC 0.0036183 < 0.01
Simulation CPU 0 panic: IPC 0.0089852 < 0.01
Simulation CPU 0 panic: IPC 0.0091138 < 0.01
Simulation CPU 0 critical: IPC 0.013607 < 0.02
Simulation CPU 0 critical: IPC 0.014099 < 0.02
Simulation CPU 0 critical: IPC 0.012266 < 0.02
Simulation CPU 0 panic: IPC 0.0033303 < 0.01
Simulation CPU 0 panic: IPC 0.0025493 < 0.01
Simulation CPU 0 panic: IPC 0.0066855 < 0.01
Simulation CPU 0 panic: IPC 0.0094882 < 0.01
Simulation CPU 0 critical: IPC 0.012858 < 0.02
Simulation CPU 0 critical: IPC 0.014349 < 0.02
Simulation CPU 0 critical: IPC 0.01548 < 0.02
Simulation CPU 0 panic: IPC 0.0096092 < 0.01
Simulation CPU 0 panic: IPC 0.0094882 < 0.01
Simulation CPU 0 critical: IPC 0.012234 < 0.02
Simulation CPU 0 critical: IPC 0.014723 < 0.02
Simulation CPU 0 critical: IPC 0.012602 < 0.02
Simulation CPU 0 panic: IPC 0.0028695 < 0.01
Simulation CPU 0 panic: IPC 0.009734 < 0.01
Simulation CPU 0 panic: IPC 0.0098626 < 0.01
Simulation CPU 0 critical: IPC 0.011361 < 0.02
Simulation CPU 0 critical: IPC 0.015098 < 0.02
Simulation CPU 0 critical: IPC 0.01261 < 0.02
Simulation CPU 0 panic: IPC 0.0027447 < 0.01
Simulation CPU 0 critical: IPC 0.010108 < 0.02
Simulation CPU 0 warning: IPC 0.020599 < 0.05
Simulation CPU 0 critical: IPC 0.015347 < 0.02
Simulation CPU 0 critical: IPC 0.012976 < 0.02
Simulation CPU 0 panic: IPC 0.0023703 < 0.01
Simulation CPU 0 critical: IPC 0.010483 < 0.02
Simulation CPU 0 critical: IPC 0.010112 < 0.02
Simulation CPU 0 panic: IPC 0.0099879 < 0.01
Simulation CPU 0 critical: IPC 0.015605 < 0.02
Simulation CPU 0 critical: IPC 0.013101 < 0.02
Simulation CPU 0 panic: IPC 0.0021207 < 0.01
Simulation CPU 0 critical: IPC 0.010732 < 0.02
Simulation CPU 0 critical: IPC 0.010237 < 0.02
Simulation CPU 0 panic: IPC 0.0093639 < 0.01
Simulation CPU 0 critical: IPC 0.015971 < 0.02
Simulation CPU 0 critical: IPC 0.015222 < 0.02
Simulation CPU 0 critical: IPC 0.010982 < 0.02
[ERROR_CYCLE] Error added at CPU cycle 9874536211, interval 14, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x125a00548 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.010487 < 0.02
Simulation CPU 0 panic: IPC 0.0086151 < 0.01
Simulation CPU 0 critical: IPC 0.016229 < 0.02
Simulation CPU 0 critical: IPC 0.013351 < 0.02
Simulation CPU 0 panic: IPC 0.0017463 < 0.01
Simulation CPU 0 critical: IPC 0.011232 < 0.02
Simulation CPU 0 critical: IPC 0.010611 < 0.02
Simulation CPU 0 panic: IPC 0.0079911 < 0.01
Simulation CPU 0 critical: IPC 0.01647 < 0.02
Simulation CPU 0 critical: IPC 0.0136 < 0.02
Simulation CPU 0 panic: IPC 0.0015063 < 0.01
Simulation CPU 0 critical: IPC 0.011596 < 0.02
Simulation CPU 0 critical: IPC 0.018103 < 0.02
Simulation CPU 0 critical: IPC 0.016728 < 0.02
Simulation CPU 0 critical: IPC 0.013725 < 0.02
Simulation CPU 0 panic: IPC 0.0012471 < 0.01
Simulation CPU 0 critical: IPC 0.01198 < 0.02
Simulation CPU 0 critical: IPC 0.010861 < 0.02
Simulation CPU 0 panic: IPC 0.0066183 < 0.01
Simulation CPU 0 critical: IPC 0.017094 < 0.02
Simulation CPU 0 critical: IPC 0.013975 < 0.02
Simulation CPU 0 panic: IPC 0.0009975 < 0.01
Simulation CPU 0 critical: IPC 0.012105 < 0.02
Simulation CPU 0 critical: IPC 0.011235 < 0.02
Simulation CPU 0 panic: IPC 0.0058695 < 0.01
Simulation CPU 0 panic: IPC 0.0077492 < 0.01
Simulation CPU 0 critical: IPC 0.012066 < 0.02
Simulation CPU 0 critical: IPC 0.012385 < 0.02
Simulation CPU 0 critical: IPC 0.01248 < 0.02
Simulation CPU 0 critical: IPC 0.011235 < 0.02
Simulation CPU 0 panic: IPC 0.0052455 < 0.01
Simulation CPU 0 critical: IPC 0.017594 < 0.02
Simulation CPU 0 critical: IPC 0.014349 < 0.02
Simulation CPU 0 panic: IPC 0.0005271 < 0.01
Simulation CPU 0 critical: IPC 0.012777 < 0.02
Simulation CPU 0 critical: IPC 0.011466 < 0.02
Simulation CPU 0 panic: IPC 0.0045159 < 0.01
Simulation CPU 0 critical: IPC 0.0179 < 0.02
Simulation CPU 0 critical: IPC 0.014349 < 0.02
Simulation CPU 0 panic: IPC 0.0003735 < 0.01
Simulation CPU 0 critical: IPC 0.013104 < 0.02
Simulation CPU 0 critical: IPC 0.015358 < 0.02
Simulation CPU 0 critical: IPC 0.018343 < 0.02
Simulation CPU 0 critical: IPC 0.014599 < 0.02
Simulation CPU 0 panic: IPC 0.0001239 < 0.01
Simulation CPU 0 critical: IPC 0.013353 < 0.02
Simulation CPU 0 critical: IPC 0.011735 < 0.02
Heartbeat CPU 0 instructions: 110000022 cycles: 10355568276 heartbeat IPC: 0.0107 cumulative IPC: 0.01062 (Simulation time: 19 hr 01 min 58 sec)
Simulation CPU 0 panic: IPC 0.0031239 < 0.01
Simulation CPU 0 critical: IPC 0.0186 < 0.02
Simulation CPU 0 critical: IPC 0.014598 < 0.02
Simulation CPU 0 panic: IPC 0.0001257 < 0.01
Simulation CPU 0 critical: IPC 0.013477 < 0.02
Simulation CPU 0 critical: IPC 0.011984 < 0.02
Simulation CPU 0 panic: IPC 0.0023751 < 0.01
Simulation CPU 0 panic: IPC 0.0066098 < 0.01
Simulation CPU 0 warning: IPC 0.026878 < 0.05
Simulation CPU 0 panic: IPC 0.0003273 < 0.01
Simulation CPU 0 critical: IPC 0.013602 < 0.02
Simulation CPU 0 critical: IPC 0.012109 < 0.02
Simulation CPU 0 panic: IPC 0.0017511 < 0.01
Simulation CPU 0 critical: IPC 0.0191 < 0.02
Simulation CPU 0 critical: IPC 0.014473 < 0.02
Simulation CPU 0 panic: IPC 0.0006249 < 0.01
Simulation CPU 0 critical: IPC 0.013727 < 0.02
Simulation CPU 0 critical: IPC 0.012234 < 0.02
Simulation CPU 0 panic: IPC 0.0010023 < 0.01
Simulation CPU 0 critical: IPC 0.019466 < 0.02
Simulation CPU 0 critical: IPC 0.014473 < 0.02
Simulation CPU 0 panic: IPC 0.0007977 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 10579860225, interval 15, pending count: 1
Simulation CPU 0 warning: IPC 0.026162 < 0.05
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x4e8b7f938 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 panic: IPC 0.0002618 < 0.01
Simulation CPU 0 critical: IPC 0.01984 < 0.02
Simulation CPU 0 critical: IPC 0.014348 < 0.02
Simulation CPU 0 panic: IPC 0.0009993 < 0.01
Simulation CPU 0 critical: IPC 0.013851 < 0.02
Simulation CPU 0 critical: IPC 0.012238 < 0.02
Simulation CPU 0 panic: IPC 0.0003705 < 0.01
Simulation CPU 0 critical: IPC 0.019594 < 0.02
Simulation CPU 0 critical: IPC 0.014415 < 0.02
Simulation CPU 0 panic: IPC 0.0013065 < 0.01
Simulation CPU 0 critical: IPC 0.013727 < 0.02
Simulation CPU 0 critical: IPC 0.011747 < 0.02
Simulation CPU 0 panic: IPC 0.0009945 < 0.01
Simulation CPU 0 critical: IPC 0.019345 < 0.02
Simulation CPU 0 critical: IPC 0.014223 < 0.02
Simulation CPU 0 panic: IPC 0.0014985 < 0.01
Simulation CPU 0 critical: IPC 0.013976 < 0.02
Simulation CPU 0 critical: IPC 0.011239 < 0.02
Simulation CPU 0 panic: IPC 0.0017433 < 0.01
Simulation CPU 0 critical: IPC 0.018846 < 0.02
Simulation CPU 0 critical: IPC 0.014223 < 0.02
Simulation CPU 0 panic: IPC 0.0017481 < 0.01
Simulation CPU 0 critical: IPC 0.013976 < 0.02
Simulation CPU 0 critical: IPC 0.010624 < 0.02
Simulation CPU 0 panic: IPC 0.0023673 < 0.01
Simulation CPU 0 critical: IPC 0.018596 < 0.02
Simulation CPU 0 critical: IPC 0.014099 < 0.02
Simulation CPU 0 critical: IPC 0.015974 < 0.02
Simulation CPU 0 critical: IPC 0.010116 < 0.02
Simulation CPU 0 panic: IPC 0.0032409 < 0.01
Simulation CPU 0 critical: IPC 0.017972 < 0.02
Simulation CPU 0 critical: IPC 0.014185 < 0.02
Simulation CPU 0 panic: IPC 0.0021609 < 0.01
Simulation CPU 0 critical: IPC 0.014101 < 0.02
Simulation CPU 0 panic: IPC 0.0095004 < 0.01
Simulation CPU 0 panic: IPC 0.0038649 < 0.01
Simulation CPU 0 critical: IPC 0.017722 < 0.02
Simulation CPU 0 critical: IPC 0.013974 < 0.02
Simulation CPU 0 panic: IPC 0.0024969 < 0.01
Simulation CPU 0 critical: IPC 0.014101 < 0.02
Simulation CPU 0 panic: IPC 0.0091177 < 0.01
Simulation CPU 0 panic: IPC 0.0052042 < 0.01
Simulation CPU 0 warning: IPC 0.030606 < 0.05
Simulation CPU 0 panic: IPC 0.0026217 < 0.01
Simulation CPU 0 critical: IPC 0.014226 < 0.02
Simulation CPU 0 panic: IPC 0.008502 < 0.01
Simulation CPU 0 panic: IPC 0.0052377 < 0.01
Simulation CPU 0 critical: IPC 0.016974 < 0.02
Simulation CPU 0 critical: IPC 0.013849 < 0.02
Simulation CPU 0 panic: IPC 0.0028713 < 0.01
Simulation CPU 0 critical: IPC 0.014351 < 0.02
Simulation CPU 0 panic: IPC 0.0079945 < 0.01
Simulation CPU 0 panic: IPC 0.0059865 < 0.01
Simulation CPU 0 critical: IPC 0.01635 < 0.02
Simulation CPU 0 critical: IPC 0.013955 < 0.02
Simulation CPU 0 panic: IPC 0.0031401 < 0.01
Simulation CPU 0 warning: IPC 0.021729 < 0.05
Simulation CPU 0 panic: IPC 0.0066105 < 0.01
Simulation CPU 0 critical: IPC 0.0161 < 0.02
Simulation CPU 0 critical: IPC 0.013724 < 0.02
Simulation CPU 0 panic: IPC 0.0033705 < 0.01
Simulation CPU 0 critical: IPC 0.014476 < 0.02
Simulation CPU 0 panic: IPC 0.0069961 < 0.01
Simulation CPU 0 panic: IPC 0.0073593 < 0.01
Simulation CPU 0 critical: IPC 0.015601 < 0.02
Simulation CPU 0 critical: IPC 0.013724 < 0.02
Simulation CPU 0 panic: IPC 0.0036201 < 0.01
Simulation CPU 0 critical: IPC 0.014445 < 0.02
Simulation CPU 0 panic: IPC 0.0064105 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 11285184240, interval 16, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x4e8bc9998 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0.0079833 < 0.01
Simulation CPU 0 panic: IPC 0 < 0.01
Heartbeat CPU 0 instructions: 120000025 cycles: 11300319619 heartbeat IPC: 0.01058 cumulative IPC: 0.01062 (Simulation time: 20 hr 41 min 39 sec)
Simulation CPU 0 warning: IPC 0.028951 < 0.05
Simulation CPU 0 panic: IPC 0.0037449 < 0.01
Simulation CPU 0 panic: IPC 0.001448 < 0.01
Simulation CPU 0 critical: IPC 0.013152 < 0.02
Simulation CPU 0 panic: IPC 0.0059977 < 0.01
Simulation CPU 0 panic: IPC 0.0087321 < 0.01
Simulation CPU 0 critical: IPC 0.014727 < 0.02
Simulation CPU 0 critical: IPC 0.013724 < 0.02
Simulation CPU 0 panic: IPC 0.0039945 < 0.01
Simulation CPU 0 critical: IPC 0.014609 < 0.02
Simulation CPU 0 panic: IPC 0.0053737 < 0.01
Simulation CPU 0 panic: IPC 0.0093561 < 0.01
Simulation CPU 0 critical: IPC 0.014478 < 0.02
Simulation CPU 0 critical: IPC 0.013475 < 0.02
Simulation CPU 0 critical: IPC 0.018969 < 0.02
Simulation CPU 0 panic: IPC 0.0049993 < 0.01
Simulation CPU 0 critical: IPC 0.010105 < 0.02
Simulation CPU 0 critical: IPC 0.013978 < 0.02
Simulation CPU 0 critical: IPC 0.013475 < 0.02
Simulation CPU 0 panic: IPC 0.0044937 < 0.01
Simulation CPU 0 critical: IPC 0.014733 < 0.02
Simulation CPU 0 panic: IPC 0.0042505 < 0.01
Simulation CPU 0 critical: IPC 0.010854 < 0.02
Simulation CPU 0 critical: IPC 0.013729 < 0.02
Simulation CPU 0 critical: IPC 0.01335 < 0.02
Simulation CPU 0 panic: IPC 0.0047433 < 0.01
Simulation CPU 0 critical: IPC 0.01485 < 0.02
Simulation CPU 0 panic: IPC 0.0037513 < 0.01
Simulation CPU 0 warning: IPC 0.024707 < 0.05
Simulation CPU 0 critical: IPC 0.013475 < 0.02
Simulation CPU 0 panic: IPC 0.0026807 < 0.01
Simulation CPU 0 panic: IPC 0.0021285 < 0.01
Simulation CPU 0 critical: IPC 0.014917 < 0.02
Simulation CPU 0 panic: IPC 0.0032521 < 0.01
Simulation CPU 0 critical: IPC 0.012226 < 0.02
Simulation CPU 0 critical: IPC 0.012855 < 0.02
Simulation CPU 0 critical: IPC 0.013225 < 0.02
Simulation CPU 0 panic: IPC 0.0052425 < 0.01
Simulation CPU 0 critical: IPC 0.014975 < 0.02
Simulation CPU 0 panic: IPC 0.0027529 < 0.01
Simulation CPU 0 critical: IPC 0.012975 < 0.02
Simulation CPU 0 critical: IPC 0.012356 < 0.02
Simulation CPU 0 critical: IPC 0.015991 < 0.02
Simulation CPU 0 critical: IPC 0.017585 < 0.02
Simulation CPU 0 panic: IPC 0.0022537 < 0.01
Simulation CPU 0 critical: IPC 0.013599 < 0.02
Simulation CPU 0 critical: IPC 0.012106 < 0.02
Simulation CPU 0 critical: IPC 0.0131 < 0.02
Simulation CPU 0 panic: IPC 0.0056169 < 0.01
Simulation CPU 0 critical: IPC 0.0151 < 0.02
Simulation CPU 0 panic: IPC 0.0017545 < 0.01
Simulation CPU 0 critical: IPC 0.014348 < 0.02
Simulation CPU 0 critical: IPC 0.011482 < 0.02
Simulation CPU 0 critical: IPC 0.013109 < 0.02
Simulation CPU 0 panic: IPC 0.0058665 < 0.01
Simulation CPU 0 critical: IPC 0.015224 < 0.02
Simulation CPU 0 panic: IPC 0.0011305 < 0.01
Simulation CPU 0 warning: IPC 0.026205 < 0.05
Simulation CPU 0 critical: IPC 0.012975 < 0.02
Simulation CPU 0 panic: IPC 0.0004181 < 0.01
Simulation CPU 0 panic: IPC 0.0058228 < 0.01
Simulation CPU 0 critical: IPC 0.0151 < 0.02
Simulation CPU 0 panic: IPC 0.0007561 < 0.01
Simulation CPU 0 critical: IPC 0.015721 < 0.02
Simulation CPU 0 critical: IPC 0.010734 < 0.02
Simulation CPU 0 critical: IPC 0.012859 < 0.02
Simulation CPU 0 panic: IPC 0.0063657 < 0.01
Simulation CPU 0 critical: IPC 0.015349 < 0.02
Simulation CPU 0 panic: IPC 0.0001321 < 0.01
[ERROR_CYCLE] Error added at CPU cycle 11990508255, interval 17, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x13f400680 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.016345 < 0.02
Simulation CPU 0 critical: IPC 0.010484 < 0.02
Simulation CPU 0 critical: IPC 0.019466 < 0.02
Simulation CPU 0 critical: IPC 0.014982 < 0.02
Simulation CPU 0 panic: IPC 0.0002423 < 0.01
Simulation CPU 0 critical: IPC 0.016851 < 0.02
Simulation CPU 0 panic: IPC 0.00986 < 0.01
Simulation CPU 0 critical: IPC 0.012859 < 0.02
Simulation CPU 0 panic: IPC 0.0067401 < 0.01
Simulation CPU 0 critical: IPC 0.014569 < 0.02
Simulation CPU 0 panic: IPC 0.0009047 < 0.01
Simulation CPU 0 critical: IPC 0.016851 < 0.02
Simulation CPU 0 panic: IPC 0.0096104 < 0.01
Simulation CPU 0 critical: IPC 0.012726 < 0.02
Simulation CPU 0 panic: IPC 0.0071145 < 0.01
Simulation CPU 0 critical: IPC 0.013984 < 0.02
Simulation CPU 0 critical: IPC 0.018524 < 0.02
Simulation CPU 0 panic: IPC 0.0091784 < 0.01
Simulation CPU 0 critical: IPC 0.012609 < 0.02
Simulation CPU 0 panic: IPC 0.0073641 < 0.01
Simulation CPU 0 critical: IPC 0.013484 < 0.02
Simulation CPU 0 panic: IPC 0.0019895 < 0.01
Simulation CPU 0 critical: IPC 0.017226 < 0.02
Simulation CPU 0 panic: IPC 0.0088616 < 0.01
Heartbeat CPU 0 instructions: 130000029 cycles: 12244470850 heartbeat IPC: 0.01059 cumulative IPC: 0.01062 (Simulation time: 22 hr 25 min 48 sec)
Simulation CPU 0 critical: IPC 0.012601 < 0.02
Simulation CPU 0 panic: IPC 0.0074889 < 0.01
Simulation CPU 0 critical: IPC 0.01311 < 0.02
Simulation CPU 0 panic: IPC 0.0024887 < 0.01
Simulation CPU 0 critical: IPC 0.017351 < 0.02
Simulation CPU 0 panic: IPC 0.0083624 < 0.01
Simulation CPU 0 warning: IPC 0.020348 < 0.05
Simulation CPU 0 critical: IPC 0.012611 < 0.02
Simulation CPU 0 panic: IPC 0.0030839 < 0.01
Simulation CPU 0 critical: IPC 0.017504 < 0.02
Simulation CPU 0 panic: IPC 0.007988 < 0.01
Simulation CPU 0 critical: IPC 0.012476 < 0.02
Simulation CPU 0 panic: IPC 0.0079881 < 0.01
Simulation CPU 0 critical: IPC 0.012236 < 0.02
Simulation CPU 0 panic: IPC 0.0034871 < 0.01
Simulation CPU 0 critical: IPC 0.017725 < 0.02
Simulation CPU 0 panic: IPC 0.0076219 < 0.01
Simulation CPU 0 critical: IPC 0.012351 < 0.02
Simulation CPU 0 panic: IPC 0.0082377 < 0.01
Simulation CPU 0 critical: IPC 0.011737 < 0.02
Simulation CPU 0 critical: IPC 0.015343 < 0.02
Simulation CPU 0 critical: IPC 0.013857 < 0.02
Simulation CPU 0 critical: IPC 0.012351 < 0.02
Simulation CPU 0 panic: IPC 0.0084873 < 0.01
Simulation CPU 0 critical: IPC 0.011238 < 0.02
Simulation CPU 0 panic: IPC 0.0044855 < 0.01
Simulation CPU 0 critical: IPC 0.010617 < 0.02
Simulation CPU 0 panic: IPC 0.0074821 < 0.01
Simulation CPU 0 panic: IPC 0.0067483 < 0.01
Simulation CPU 0 critical: IPC 0.012351 < 0.02
Simulation CPU 0 panic: IPC 0.0086121 < 0.01
Simulation CPU 0 critical: IPC 0.010864 < 0.02
Simulation CPU 0 panic: IPC 0.0051095 < 0.01
Simulation CPU 0 critical: IPC 0.018224 < 0.02
Simulation CPU 0 panic: IPC 0.0063656 < 0.01
Simulation CPU 0 warning: IPC 0.021213 < 0.05
Simulation CPU 0 critical: IPC 0.010364 < 0.02
Simulation CPU 0 panic: IPC 0.0056087 < 0.01
Simulation CPU 0 critical: IPC 0.018232 < 0.02
Simulation CPU 0 panic: IPC 0.006116 < 0.01
Simulation CPU 0 critical: IPC 0.012102 < 0.02
Simulation CPU 0 panic: IPC 0.0091785 < 0.01
Simulation CPU 0 panic: IPC 0.0099228 < 0.01
Simulation CPU 0 panic: IPC 0.0061079 < 0.01
Simulation CPU 0 critical: IPC 0.018599 < 0.02
[ERROR_CYCLE] Error added at CPU cycle 12695832271, interval 18, pending count: 1
[DRAM_CYCLE_ERROR] Cycle-based error applied! address=0x7a9b5e9c0 additional_latency=2459910500 cycles
Simulation CPU 0 panic: IPC 0.0056168 < 0.01
Simulation CPU 0 panic: IPC 0 < 0.01
Simulation CPU 0 critical: IPC 0.012102 < 0.02
Simulation CPU 0 panic: IPC 0.0093609 < 0.01
Simulation CPU 0 panic: IPC 0.0093756 < 0.01
Simulation CPU 0 warning: IPC 0.025329 < 0.05
Simulation CPU 0 panic: IPC 0.0052424 < 0.01
Simulation CPU 0 critical: IPC 0.012102 < 0.02
Simulation CPU 0 panic: IPC 0.0096105 < 0.01
Simulation CPU 0 panic: IPC 0.0088668 < 0.01
Simulation CPU 0 panic: IPC 0.0072311 < 0.01
Simulation CPU 0 panic: IPC 0.0067419 < 0.01
Simulation CPU 0 critical: IPC 0.012231 < 0.02
Simulation CPU 0 panic: IPC 0.0047432 < 0.01
Simulation CPU 0 critical: IPC 0.011977 < 0.02
Simulation CPU 0 panic: IPC 0.0098601 < 0.01
Simulation CPU 0 panic: IPC 0.0084924 < 0.01
Simulation CPU 0 panic: IPC 0.0077303 < 0.01
Simulation CPU 0 critical: IPC 0.018981 < 0.02
Simulation CPU 0 critical: IPC 0.016346 < 0.02
Simulation CPU 0 critical: IPC 0.01011 < 0.02
Simulation CPU 0 panic: IPC 0.0079932 < 0.01
Simulation CPU 0 panic: IPC 0.0083543 < 0.01
Simulation CPU 0 critical: IPC 0.019223 < 0.02
Simulation CPU 0 panic: IPC 0.0039944 < 0.01
Simulation CPU 0 critical: IPC 0.011852 < 0.02
Simulation CPU 0 critical: IPC 0.010359 < 0.02
Simulation CPU 0 panic: IPC 0.007494 < 0.01
Simulation CPU 0 panic: IPC 0.0087287 < 0.01
Simulation CPU 0 critical: IPC 0.019356 < 0.02
Simulation CPU 0 panic: IPC 0.00362 < 0.01
Simulation CPU 0 critical: IPC 0.011852 < 0.02
Simulation CPU 0 critical: IPC 0.010484 < 0.02
Simulation CPU 0 critical: IPC 0.016472 < 0.02
Simulation CPU 0 critical: IPC 0.019597 < 0.02
Simulation CPU 0 panic: IPC 0.0031208 < 0.01
Simulation CPU 0 critical: IPC 0.011727 < 0.02
Simulation CPU 0 critical: IPC 0.010859 < 0.02
Simulation CPU 0 panic: IPC 0.0066204 < 0.01
Simulation CPU 0 panic: IPC 0.0097271 < 0.01
Simulation CPU 0 panic: IPC 0.0028473 < 0.01
Simulation CPU 0 critical: IPC 0.016883 < 0.02
Simulation CPU 0 panic: IPC 0.0028712 < 0.01
Simulation CPU 0 critical: IPC 0.011603 < 0.02
Simulation CPU 0 critical: IPC 0.010983 < 0.02
Simulation CPU 0 panic: IPC 0.006246 < 0.01
Simulation CPU 0 critical: IPC 0.010351 < 0.02
Simulation CPU 0 warning: IPC 0.022343 < 0.05
Simulation CPU 0 critical: IPC 0.011603 < 0.02
Simulation CPU 0 critical: IPC 0.011233 < 0.02
Heartbeat CPU 0 instructions: 140000029 cycles: 13197876736 heartbeat IPC: 0.01049 cumulative IPC: 0.01061 (Simulation time: 00 hr 09 min 58 sec)
Simulation CPU 0 panic: IPC 0.0057468 < 0.01
Simulation CPU 0 critical: IPC 0.01085 < 0.02
Simulation CPU 0 critical: IPC 0.01998 < 0.02
Simulation CPU 0 panic: IPC 0.0019976 < 0.01
Simulation CPU 0 critical: IPC 0.011603 < 0.02
Simulation CPU 0 critical: IPC 0.011482 < 0.02
Simulation CPU 0 panic: IPC 0.0052476 < 0.01
Simulation CPU 0 critical: IPC 0.01135 < 0.02
Simulation CPU 0 warning: IPC 0.020346 < 0.05
Simulation CPU 0 panic: IPC 0.0014984 < 0.01
Simulation CPU 0 critical: IPC 0.011478 < 0.02
Simulation CPU 0 critical: IPC 0.0157 < 0.02
Simulation CPU 0 critical: IPC 0.012762 < 0.02
Simulation CPU 0 warning: IPC 0.020346 < 0.05
Simulation CPU 0 panic: IPC 0.0012488 < 0.01
Simulation CPU 0 critical: IPC 0.011353 < 0.02
Simulation CPU 0 critical: IPC 0.011982 < 0.02
